Price,Location,MatchedDistricts,Description,Date,Lat,Lon,Bedrooms,Bathrooms,Apartment,WaterTank,distance
65000000.0,KANOMBE,KANOMBE_Rwanda,"for more information:
call/whatsapp:0785827700

it has 4 bedroom, 3 bathroom, sitting room, dinning room, kitchen, store, annex, water tank, parking and garden

plot size:25/30m
location:kanombe
price;65.000.000rwf",2019-12-02,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
90000000.0,KICUKIRONEARPAVEDROAD,KICUKIRO_Rwanda,"This is the best house for SALE Kigali city, Kicukiro closer to the paved road – Good neighborhood with the following requirement:
4 bedrooms,
3 bathrooms,
3 toilets ,
sitting (living) room,
Dinning rooms,
kitchen inside the house ,
Garden and car parking,
Has modern roofing,
It has parking ground & other home qualities.
The price of sale is 90,000,000 Rwf / 95,000 $ fixed price for committed buyer.

CONTACT US AT: +250783348845 (WHATSAPP) / +250725421235 or send an e-mail at: msconnect10@gmail.com.",2019-12-02,-0.05457096885124857,-0.022728562562669197,4.0,3.0,0.0,0.0,59.11495747718262
55000000.0,KANOMBE@55.000.000RWF,KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com

Call and whatsapp: +250784544916

Gobelandhouse.com is selling a house in Kanombe at 55 millions It has 4-bedrooms, 3-bathrooms, a sitting room, a dining room, a kitchen, and a big annex, parking for 3- cars, modern garden.

It has a water tank supply
Location:Kanombe
Plot size:25/30
Price: 55.000.000
For more information: Website: www.gobelandhouse.com Call or Whatsapp: +250784544916

Office location: Street number: KG 11 Av Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd-floor office No 03.",2019-12-02,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
65000000.0,KICUKIRO,KICUKIRO_Rwanda,"for more information:
call/whatsapp:0785827700

it has 4 bedroom, 3 bathroom, sitting room, dinning room, kitchen, store, annex, water tank, parking and garden

plot size:25/30m
location:kicukiro
price:65.000.000rwf",2019-12-02,-0.05457096885124857,-0.022728562562669197,4.0,3.0,0.0,1.0,59.11495747718262
140000000.0,KIBAGABAGA,KIBAGABAGA_Rwanda,"This is best houses for sale Kigali city, Gasabo District in Kibagabaga best Neighborhood with the following requirements :
5 bedrooms,
3 bathrooms,
3 toilets ,
sitting (living) room,
Dinning rooms,
Water tanks
kitchen inside the house ,
Boy’s Quarters with 3 rooms,
Car parking space,
Has modern roofing,
It has parking ground & other home qualities.
The price of sale is 140 000 000 RwfNegotiable price For serious buyer.

CONTACT US AT: +250783348845 (WHATSAPP, VIBER, IMO) / +250725421235 or send an e-mail at: msconnect10@gmail.com.",2019-12-02,-0.003424868851248597,-0.008462462562665252,5.0,3.0,0.0,1.0,9.129238701708035
50000000.0,KANOMBE,KANOMBE_Rwanda,"for more information:
call/whatsapp:0785827700

it has 4 bedroom, 3 bathroom, sitting room, dinning room, kitchen, store, annex, water tank, parking and garden

plot size:25/30m
location:kanombe
price:50.000.000rwf",2019-12-02,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
55000000.0,WWW.GOBELANDHOUSE.COMISSELLINGAHOUSEATKANOMBE@ILLIONS,KANOMBE_Rwanda,"for more information:
call/whatsapp:0785827700

it has 4 bedroom, 3 bathroom, sitting room, dinning room, kitchen, store, annex, water tank, parking and garden

plot size:25/30m
location:kanombe
price:55.000.000rwf",2019-12-02,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
35000000.0,GACURIRO,GACURIRO_Rwanda,"This is a very big plot for sale located at Gacuriro new the asphalted main road of Gacuriro the plot is very big enought , the plot has 800qm iki kibanza kiri ahantu heza cyane kagugu hafi na kumuhanda mwiza cyane kikaba ari ikibanza kingana nubuso 800kigurishwa 35millions For more Contact: www.kigalidealers.com call: 0788876411 WhatssApp: 0788876411",2019-12-02,,,4.0,3.0,0.0,0.0,75.15351737562642
65000000.0,"WWW.GOBELANDHOUSE.COM,KANOMBE@65MILLIONS",KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com
Call and whatsapp: +250784544916
Gobelandhouse.com is selling a house in KANOMBE at 65 millions It has 4-bedrooms, 3-bathrooms, a sitting room, a dining room, a kitchen, and a big annex, parking for 3- cars, modern garden.
• It has a water tank supply
• Location:KANOMBE
• Plot size:25/30
• Price:65.000.000
For more information: Website: www.gobelandhouse.com Call or Whatsapp: +250784544916
Office location: Street number: KG 11 Av Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd-floor office No 03.",2019-12-02,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
120000000.0,GACURIRO,GACURIRO_Rwanda,"This house is located in Gacuriro in very good which is not far from the new main road.

Iyi nzu iri ahantu heza Gacuriro ikaba ari nziza cyane kdi iri hafi yumuhanda ahantu hari ibikorwa remezo
4bedrooms,3bathroom,dinning and sitting room, annexes.
price: 130millions
call: 0788876411
WhatssAp: 0788876411",2019-12-02,,,4.0,3.0,0.0,0.0,75.15351737562642
65000000.0,"WWW.GOBELANDHOUSE.COM,KANOMBE@65MILLIONS",KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com
Call and whatsapp: +250784544916
Gobelandhouse.com is selling a house in KANOMBE at 65 millions It has 4-bedrooms, 3-bathrooms, a sitting room, a dining room, a kitchen, and a big annex, parking for 3- cars, modern garden.
• It has a water tank supply
• Location:KANOMBE
• Plot size:25/30
• Price:65.000.000
For more information: Website: www.gobelandhouse.com Call or Whatsapp: +250784544916
Office location: Street number: KG 11 Av Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd-floor office No 03.",2019-12-02,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
20000000.0,KAGUGU,KAGUGU_Rwanda,"This is a new and well located house in kagugu build with strong materials. it has a big annex which is rent at60 000RWF Iyi nzu iri kagugu ahantu heza cyane kagugu ikaba yubatswe na block, ikaba ifite nindi nzu kuruhande ya annexe yinjiza 60 000Rwf. Details: .house:-3bedrooms,1bathrooms,dinning and sitting rooms,boy’s quarters, .Annex:-2bedrooms,1bathroom,dinning and sitting room,boy’quarters price:22millions www.kigalidealers.com 0788876411 0788876411(whatsApp)",2019-12-02,0.01811863114875134,-0.03998116256266826,3.0,1.0,0.0,0.0,43.89508121153221
55000000.0,"WWW.GOBELANDHOUSE.COM,KANOMBE@55MILLIONS",KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com
Call and whatsapp: +250784544916
Gobelandhouse.com is selling a house in KANOMBE at 55 millions It has 4-bedrooms, 3-bathrooms, a sitting room, a dining room, a kitchen, and a big annex, parking for 3- cars, modern garden.
• It has a water tank supply
• Location:KANOMBE
• Plot size:25/30
• Price:55.000.000
For more information: Website: www.gobelandhouse.com Call or Whatsapp: +250784544916
Office location: Street number: KG 11 Av Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd-floor office No 03.",2019-12-02,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
50000000.0,"WWW.GOBELANDHOUSE.COM,KANOMBE@50MILLIONS",KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com
Call and whatsapp: +250784544916
Gobelandhouse.com is selling a house in KANOMBE at 50 millions It has 4-bedrooms, 3-bathrooms, a sitting room, a dining room, a kitchen, and a big annex, parking for 3- cars, modern garden.
• It has a water tank supply
• Location:KANOMBE
• Plot size:25/30
• Price:50.000.000
For more information: Website: www.gobelandhouse.com Call or Whatsapp: +250784544916
Office location: Street number: KG 11 Av Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd-floor office No 03.",2019-12-02,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
65000000.0,"WWW.GOBELANDHOUSE.COM,KANOMBE@65MILLIONS",KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com
Call and whatsapp: +250784544916
Gobelandhouse.com is selling a house in KANOMBE at 65 millions It has 4-bedrooms, 3-bathrooms, a sitting room, a dining room, a kitchen, and a big annex, parking for 3- cars, modern garden.
• It has a water tank supply
• Location:KANOMBE
• Plot size:25/30
• Price:65.000.000
For more information: Website: www.gobelandhouse.com Call or Whatsapp: +250784544916
Office location: Street number: KG 11 Av Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd-floor office No 03.",2019-12-02,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
130000000.0,KIBAGABAGA,KIBAGABAGA_Rwanda,"For more info call or Whatsapp me on

+250788258203

Price @130 millions

Very nice house for sale at kibagabaga it has

5 Bedrooms 5 bathrooms very nice kitchen stinning room and dining room

VIP neighbood kibagabaga

For more info call or Whatsapp me on

+250788258203",2019-12-02,-0.003424868851248597,-0.008462462562665252,5.0,5.0,0.0,0.0,9.129238701708035
150000000.0,KAGUGU,KAGUGU_Rwanda,"For more info call or Whatsapp me on

+250788258203

Price @ 150 millions

Very nice house for sale at kagugu it has

4 Bedrooms 3 bathrooms and kitchen stinning room and dining room

Big garden and the parking

VIP neighbood kagugu

For more info call or Whatsapp me on

+250788258203",2019-12-02,0.01811863114875134,-0.03998116256266826,3.0,3.0,0.0,0.0,43.89508121153221
90000000.0,KIBAGABAGA,KIBAGABAGA_Rwanda,"For more info call or Whatsapp me on
+250788258203

Asking price is @ 90 millions

Very nice house for sale at kibagabaga it has

4 Bedrooms

3 bathrooms

Nice kitchen

Stinning room and dining room staff quarter

VIP neighbood kibagabaga

For more info call or Whatsapp me on

+250788258203",2019-12-02,-0.003424868851248597,-0.008462462562665252,4.0,3.0,0.0,0.0,9.129238701708035
80000000.0,,KIBAGABAGA_Rwanda,"HOUSE FOR SALE IN KIGALI/KIBAGABAGA
Call 0788876411
Whatsapp 0788392925
For more Properties Visit www.kigalidealer.com

• Asking Price: 80,000,000rwf
• 4 bedrooms with 3 Bathrooms
• Sitting room
• Dining area
• Kitchen with cabinets
• Easy accessibility, a nice view and a nice big garden.

CONTACTS US:
,Call number : (+250)788876411
whatsapp:(+250) 788392925
Office location:
Street number: KG2 st
Kimironko, Gasabo district, Kigali (Rwanda)",2019-12-01,-0.003424868851248597,-0.008462462562665252,4.0,3.0,0.0,0.0,9.129238701708035
75000000.0,,GASABO_Rwanda,"HOUSE FOR SALE IN KIGALI/GACURIRO
Call 0788876411
Whatsapp 0788392925
For more Properties Visit www.kigalidealer.com

• Asking Price: 75,000,000rwf
• 4 bedrooms with 3 Bathrooms
• Sitting room
• Dining area
• Kitchen with cabinets
• Easy accessibility, a nice view and a nice big garden.

CONTACTS US:
,CALL number : (+250)788876411
whatsapp:(+250) 788392925
Office location:
Street number: KG2 st
Kimironko, Gasabo district, Kigali (Rwanda)",2019-12-01,-0.021441868851248547,0.04411743743732899,4.0,3.0,0.0,0.0,49.05203386069511
130000000.0,1KIMIHURURA,KIMIHURURA_Rwanda,"inzu igurishwa kimihurura
3bedrooms 3baths kitche
swimming
gym tonic

plotsize:15mx20m
price: 130,000,000

call: 0788817157
whatsapp:0788251510",2019-12-01,-0.02196706885124855,-0.044608962562669774,3.0,3.0,0.0,0.0,49.724356756354005
75000000.0,GACURIRO,GACURIRO_Rwanda,"call 0788817157
whatsapp 0788251510

HOUSE FOR SALE IN KIGALI/GACURIRO
• Asking Price: 75,000,000rwf
• 4 bedrooms with 3 Bathrooms
• Sitting room
• Dining area
• Kitchen with cabinets
• Easy accessibility, a nice view and a nice big garden.

CONTACTS US:
,CALL number : (+250)788817157
whatsapp:0788251510
Office location:
Street number: KG2 st
Kimironko, Gasabo district, Kigali (Rwanda)",2019-12-01,,,4.0,3.0,0.0,0.0,75.15351737562642
40000000.0,KANOMBE,KANOMBE_Rwanda,"call 0788817157
whatsapp 0788251510

HOUSE FOR SALE IN KIGALI/KANOMBE
• Asking Price: 40,000,000rwf
• 4 bedrooms with 3 Bathrooms
• Sitting room
• Dining area
• Kitchen with cabinets
• Easy accessibility, a nice view and a nice big garden.

CONTACTS US:
,CALL number : (+250)788817157
whatsapp:0788251510
Office location:
Street number: KG2 st
Kimironko, Gasabo district, Kigali (Rwanda)",2019-12-01,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
35000000.0,KAGUGU,KAGUGU_Rwanda,"call 0788817157
whatsapp 0788251510

HOUSE FOR SALE IN KIGALI/KAGUGU
• Asking Price: 35,000,000rwf
• 4 bedrooms with 3 Bathrooms
• Sitting room
• Dining area
• Kitchen with cabinets
• Easy accessibility, a nice view and a nice big garden.

CONTACTS US:
,CALL number : (+250)788817157
whatsapp:0788251510
Office location:
Street number: KG2 st
Kimironko, Gasabo district, Kigali (Rwanda)",2019-12-01,0.01811863114875134,-0.03998116256266826,4.0,3.0,0.0,0.0,43.89508121153221
35000000.0,REMERA,REMERA_Rwanda,"call 0788817157
whatsapp 0788251510

HOUSE FOR SALE IN KIGALI/REMERA
• Asking Price: 35,000,000rwf
• 4 bedrooms with 3 Bathrooms
• Sitting room
• Dining area
• Kitchen with cabinets
• Easy accessibility, a nice view and a nice big garden.

CONTACTS US:
,CALL number : (+250)788817157
whatsapp:0788251510
Office location:
Street number: KG2 st
Kimironko, Gasabo district, Kigali (Rwanda)",2019-12-01,0.3897537811487515,-0.4093872225626711,4.0,3.0,0.0,0.0,565.248536413255
30000000.0,GACURIRO,GACURIRO_Rwanda,"call 0788817157
whatsapp 0788251510

HOUSE FOR SALE IN KIGALI/GACURIRO
• Asking Price: 30,000,000rwf
• 4 bedrooms with 3 Bathrooms
• Sitting room
• Dining area
• Kitchen with cabinets
• Easy accessibility, a nice view and a nice big garden.

CONTACTS US:
,CALL number : (+250)788817157
whatsapp:0788251510
Office location:
Street number: KG2 st
Kimironko, Gasabo district, Kigali (Rwanda)",2019-12-01,,,4.0,3.0,0.0,0.0,75.15351737562642
15000000.0,KANOMBE,KANOMBE_Rwanda,"call 0788817157
whatsapp 0788251510

HOUSE FOR SALE IN KIGALI/KANOMBE
• Asking Price: 15,000,000rwf
• 3 bedrooms with 3 Bathrooms
• Sitting room
• Dining area
• Kitchen with cabinets
• Easy accessibility, a nice view and a nice big garden.

CONTACTS US:
,CALL number : (+250)788817157
whatsapp:0788251510
Office location:
Street number: KG2 st
Kimironko, Gasabo district, Kigali (Rwanda)",2019-12-01,-0.030861368851248683,0.020098637437328648,3.0,3.0,0.0,0.0,36.82905529890783
19000000.0,NYAMATA,NYAMATA_Rwanda,"call 0788817157
whatsapp 0788251510

HOUSE FOR SALE IN KIGALI/NYAMATA
• Asking Price: 19,000,000rwf
• 4 bedrooms with 3 Bathrooms
• Sitting room
• Dining area
• Kitchen with cabinets
• Easy accessibility, a nice view and a nice big garden.

CONTACTS US:
,CALL number : (+250)788817157
whatsapp:0788251510
Office location:
Street number: KG2 st
Kimironko, Gasabo district, Kigali (Rwanda)",2019-12-01,-0.21994166885124877,-0.00548923256267031,4.0,3.0,0.0,0.0,220.0101574273321
22000000.0,NYAMATA,NYAMATA_Rwanda,"call 0788817157
whatsapp 0788251510

HOUSE FOR SALE IN KIGALI/NYAMATA
• Asking Price: 22,000,000rwf
• 4 bedrooms with 3 Bathrooms
• Sitting room
• Dining area
• Kitchen with cabinets
• Easy accessibility, a nice view and a nice big garden.

CONTACTS US:
,CALL number : (+250)788817157
whatsapp:0788251510
Office location:
Street number: KG2 st
Kimironko, Gasabo district, Kigali (Rwanda)",2019-12-01,-0.21994166885124877,-0.00548923256267031,4.0,3.0,0.0,0.0,220.0101574273321
